id,user_id,concept_id,round_number,started_timestamp,completed_timestamp,status
1,10,1,1,2026-01-11 15:00:00,2026-01-11 15:25:00,completed
2,10,2,1,2026-01-11 16:00:00,2026-01-11 16:30:00,completed
3,10,3,1,2026-01-11 17:00:00,2026-01-11 17:45:00,completed
4,10,3,2,2026-01-12 09:00:00,2026-01-12 09:30:00,completed
5,11,1,1,2026-01-12 11:00:00,2026-01-12 11:20:00,completed
6,12,17,1,2026-01-13 09:30:00,2026-01-13 10:00:00,completed
7,12,18,1,2026-01-13 10:30:00,2026-01-13 11:00:00,completed
8,10,28,1,2026-01-14 10:30:00,2026-01-14 11:00:00,completed
9,10,5,1,2026-01-15 10:00:00,,in_progress
