id,invoice_no,invoice_date,invoice_type,property_rental_id,base_amount,gst_amount,total_amount,due_date,payment_status
1,INV-001,2025-09-05,Rent,1,182500,32850,215350,2025-09-15,Paid
2,INV-002,2025-09-05,Rent,2,146000,26280,172280,2025-09-15,Paid
3,INV-003,2025-09-05,Rent,3,48000,0,48000,2025-09-15,Paid
4,INV-004,2025-10-05,Rent,4,72000,0,72000,2025-10-15,Paid
5,INV-005,2025-10-05,Rent,5,60200,0,60200,2025-10-15,Paid
6,INV-006,2025-10-05,Rent,1,182500,32850,215350,2025-10-15,Paid
7,INV-007,2025-10-05,Rent,2,146000,26280,172280,2025-10-15,Paid
8,INV-008,2025-10-05,Rent,3,48000,0,48000,2025-10-15,Overdue
9,INV-009,2025-10-05,Rent,4,72000,0,72000,2025-10-15,Paid
10,INV-010,2025-10-05,Rent,5,60200,0,60200,2025-10-15,Paid
11,INV-011,2025-11-05,Rent,6,72000,12960,84960,2025-11-15,Paid
12,INV-012,2025-11-05,Rent,1,182500,32850,215350,2025-11-15,Paid
13,INV-013,2025-11-05,Rent,2,146000,26280,172280,2025-11-15,Pending
14,INV-014,2025-11-05,Rent,3,48000,0,48000,2025-11-15,Paid
15,INV-015,2025-11-05,Rent,4,72000,0,72000,2025-11-15,Overdue
16,INV-016,2025-11-05,Rent,5,60200,0,60200,2025-11-15,Paid
17,INV-017,2025-11-05,Rent,6,72000,12960,84960,2025-11-15,Paid
18,INV-018,2025-12-05,Rent,1,182500,32850,215350,2025-12-15,Pending
