id,payment_date,payment_method,payment_reference,payment_amount,invoice_id
1,2025-09-10,UPI,UPI/402509/123456,215350,1
2,2025-09-12,Bank Transfer,NEFT/2025091201234,172280,2
3,2025-09-08,UPI,UPI/402509/234567,48000,3
4,2025-10-09,Cheque,CHQ/789456,72000,4
5,2025-10-09,Cheque,CHQ/789457,60200,5
6,2025-10-11,UPI,UPI/402510/345678,215350,6
7,2025-10-13,Bank Transfer,NEFT/2025101301345,172280,7
8,2025-10-14,Cheque,CHQ/789458,72000,9
9,2025-10-14,Cheque,CHQ/789459,60200,10
10,2025-11-08,UPI,UPI/402511/456789,84960,11
11,2025-11-10,UPI,UPI/402511/567890,215350,12
12,2025-11-12,Bank Transfer,NEFT/2025111201456,48000,14
13,2025-11-14,Cheque,CHQ/789460,60200,16
14,2025-11-16,UPI,UPI/402511/678901,84960,17
